,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2022-07-12,0.0003172193192289008,0.009516579576867024,876876236.3397546,31.300094507993133,0.009928994671625838,1202376781.8242524,1242150260.195683,37264507805.87049,37264507805.87049,False,-0.03201986075755836
2022-07-13,0.0028068633775411023,0.08420590132623307,950714390.1722986,30.99237141732942,0.08699135231445357,1306973164.066645,1306973164.066645,37264507805.87049,37264507805.87049,False,0.0
2022-07-14,0.0007054656068876675,0.021163968206630024,970835279.2994907,29.999999999999996,0.02116396820663002,1334633902.55787,1334633902.55787,39209194921.999344,39209194921.999344,False,0.0
2022-07-15,0.0006635274548636438,0.019905823645909315,990160555.1584535,30.0,0.019905823645909315,1361200889.6540387,1361200889.6540387,40039017076.7361,40039017076.7361,False,0.0
2022-07-18,0.00044765360235965446,0.013429608070789634,1003458023.341387,30.0,0.013429608070789634,1379481284.1077025,1379481284.1077025,40836026689.62116,40836026689.62116,False,0.0
2022-07-19,0.0006062552906103136,0.018187658718309407,1021708575.4080695,29.999999999999996,0.018187658718309404,1404570818.9113486,1404570818.9113486,41384438523.23107,41384438523.23107,False,0.0
2022-07-20,0.0035440550013405847,0.10632165004021754,1130338317.0056953,29.999999999999996,0.10632165004021753,1553907105.9763427,1553907105.9763427,42137124567.340454,42137124567.340454,False,0.0
2022-07-21,-0.003373721962262932,-0.10121165886788797,1015934900.8596123,30.000000000000004,-0.10121165886788798,1396633590.053878,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.10121165886788797
2022-07-22,-0.002828885422642702,-0.08486656267928105,929715997.917741,33.37827008549316,-0.09442330167788258,1264758835.2467566,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.18607822154716902
2022-07-25,-0.00033068822660320407,-0.009920646798096122,920492613.8798596,36.85857878999927,-0.01218869805517933,1249343071.6913135,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.19599886834526514
2022-07-26,0.0006246437782522207,0.018739313347566622,937742013.4054749,37.31338031609017,0.023307570860004605,1278462223.8632145,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.17725955499769863
2022-07-27,0.001781910877525883,0.05345732632577649,987871194.225482,36.46350459884841,0.06497471547740304,1361529943.1073346,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.12380222867192225
2022-07-28,0.0014101554822281148,0.042304664466843445,1029662753.633651,34.23884536310581,0.04828209549394433,1427267461.8383074,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.08149756420507892
2022-07-29,-5.8450892944650334e-05,-0.00175352678833951,1027857212.412199,32.66186221274024,-0.0019091150115697999,1424542644.1013868,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.08325109099341832
2022-08-01,0.0023453724593822667,0.070361173781468,1100178452.357269,32.72433673524516,0.07675075813039539,1533877372.0252464,1553907105.9763427,46617213179.29028,46617213179.29028,False,-0.01288991721195032
2022-08-02,0.0023644819767316694,0.07093445930195008,1178219016.010888,30.39174710409836,0.07186073826902747,1644102932.3931363,1644102932.3931363,46617213179.29028,46617213179.29028,False,0.0
2022-08-03,0.0009150522408096773,0.02745156722429032,1210562974.533848,30.0,0.02745156722429032,1689236134.5653794,1689236134.5653794,49323087971.79409,49323087971.79409,False,0.0
2022-08-04,0.0022487893433680295,0.06746368030104088,1292232008.0320768,30.0,0.06746368030104088,1803198221.1006641,1803198221.1006641,50677084036.96138,50677084036.96138,False,0.0
2022-08-05,0.0010667941586410823,0.03200382475923247,1333588374.7654064,30.000000000000004,0.032003824759232476,1860907460.9749296,1860907460.9749296,54095946633.01993,54095946633.01993,False,0.0
2022-08-08,-0.0003620527271307461,-0.010861581813922383,1319103495.526796,30.0,-0.010861581813922383,1840695062.3394117,1860907460.9749296,55827223829.24789,55827223829.24789,False,-0.010861581813922383
2022-08-09,0.001795112301572921,0.05385336904718763,1390141662.8828359,30.32942553683763,0.05444472488081712,1940911198.5979595,1940911198.5979595,55827223829.24789,55827223829.24789,False,0.0
2022-08-10,0.0007892484673095446,0.023677454019286337,1423056678.1860385,29.999999999999996,0.023677454019286334,1986867034.2582808,1986867034.2582808,58227335957.93878,58227335957.93878,False,0.0
2022-08-11,0.0006020456124109508,0.018061368372328523,1448759029.0654588,30.0,0.018061368372328523,2022752571.6708555,2022752571.6708555,59606011027.74842,59606011027.74842,False,0.0
2022-08-12,0.003122932691852265,0.09368798075556795,1584490337.0999987,30.0,0.09368798075556795,2212260175.67883,2212260175.67883,60682577150.12566,60682577150.12566,False,0.0
2022-08-15,-0.003598577476547127,-0.1079573242964138,1413432999.93316,30.0,-0.1079573242964138,1973430486.4650292,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.1079573242964138
2022-08-16,-0.0018287318378433781,-0.054861955135301343,1335889302.1040726,33.63067801250419,-0.06150149160972568,1852061567.9593234,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.16281927943171515
2022-08-17,-0.0014336838678469244,-0.04301051603540773,1278432013.8543959,35.83455670077515,-0.05137542585334724,1756911116.1987953,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.20582979546712288
2022-08-18,-2.250968291350741e-05,-0.0006752904874052224,1277568700.8766456,37.77527767822226,-0.0008503095225064775,1755417197.9464939,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.2065050859545281
2022-08-19,0.00016362234379374563,0.004908670313812369,1283839864.4324946,37.80742569230989,0.00618613960458362,1766276453.797278,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.20159641564071573
2022-08-22,-0.001982286623978813,-0.059468598719364385,1207491706.7146354,37.57498161042812,-0.07448438344260153,1634716441.147003,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.2610650143600801
2022-08-23,-0.0010878147593315068,-0.032634442779945205,1168085887.7045982,40.59897092843684,-0.04416415978962437,1562520563.0294607,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.2936994571400253
2022-08-24,-0.0008748570721561766,-0.026245712164685298,1137428641.7122724,42.47483638979385,-0.03715941100428767,1504458219.225198,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.3199451693047106
2022-08-25,0.004809315440987394,0.14427946322962182,1301536235.6005168,44.11408999084374,0.21215857415807224,1823641929.8964086,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.1756657060750888
2022-08-26,0.0036861374004228953,0.11058412201268686,1445465477.4820976,36.39300247616861,0.13414960754108815,2068282779.0874844,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.06508158406240194
2022-08-29,-0.00010556459263211249,-0.0031669377789633746,1440887778.253272,32.08836138917428,-0.00338739479828019,2061276688.7602308,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.06824852184136532
2022-08-30,-2.30572373061122e-05,-0.000691717119183366,1439891091.5102322,32.19742678518442,-0.0007423837100321703,2059746430.524626,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.0689402389605488
2022-08-31,-0.0013688188673089963,-0.04106456601926989,1380762588.7223518,32.22134738860101,-0.04410518823563452,1968900926.4886613,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.11000480497981857
2022-09-01,-0.0026688671891266225,-0.08006601567379867,1270210429.6519132,33.70804715335539,-0.08996230105712325,1791774068.5882394,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.19007082065361725
2022-09-02,0.0003995462127575067,0.0119863863827252,1285435662.6490884,37.04027557595858,0.014799301825868626,1818291073.8330412,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.17808443427089216
2022-09-05,-0.0011095579861566396,-0.03328673958469919,1242647700.493603,36.50009958551824,-0.040498976990624415,1744652145.4716191,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.21137117385559134
2022-09-06,0.0004544119646985312,0.013632358940955935,1259587919.9838853,38.04070940022498,0.017286153497082117,1774810470.257255,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.1977388149146354
2022-09-07,-0.0021413888968487838,-0.06424166690546351,1178669892.3901348,37.39430569211429,-0.0800757510144628,1632691188.9430735,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.2619804818200989
2022-09-08,-0.0007054967292887682,-0.021164901878663045,1153723459.7703633,40.64933143500839,-0.028677970375173528,1585868919.3947573,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.28314538369876197
2022-09-09,0.000854357145737783,0.02563071437213349,1183294216.2321672,41.8494898655899,0.03575441071214767,1642570728.0744274,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.25751466932662836
2022-09-12,0.0012270791632673639,0.036812374898020916,1226854086.5347655,40.40483866905832,0.04957993562598091,1724009279.033478,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.22070229442860745
2022-09-13,0.0013148854880977723,0.03944656464293317,1275249265.566706,38.49619957241317,0.05061809416468174,1811275343.0603795,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.1812557297856744
2022-09-14,-0.0016622326968964707,-0.04986698090689412,1211656434.7891603,36.64147779885751,-0.060906662459867075,1700956607.118721,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.2311227106925685
2022-09-15,0.002063829938035555,0.061914898141066654,1286676019.531099,39.01792967122568,0.08052637137564134,1837928470.5574138,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.16920781255150197
2022-09-16,-0.0007709956588142219,-0.023129869764426658,1256915370.7703338,36.11011327891157,-0.02784074057733061,1786759180.8089347,2212260175.67883,66367805270.36491,66367805270.3649,False,-0.19233768231592874
2022-09-19,0.0016838439715369802,0.050515319146109405,1320408851.8644476,37.14423632641845,0.06254509841558462,1898512209.617579,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.14182236316981922
2022-09-20,0.0005815309118182288,0.017445927354546864,1343444608.7723756,34.957797444838924,0.020329039823254128,1937107139.9318287,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.12437643581527247
2022-09-21,-0.001757988784872322,-0.05273966354616966,1272591792.112805,34.2612981503442,-0.060230977903471934,1820433282.589937,2212260175.67883,66367805270.36491,66367805270.364914,False,-0.17711609936144213
2022-09-22,5.8118681855345855e-05,0.0017435604556603757,1274810632.8377306,36.4571478148011,0.0021188413752017423,1824290491.949883,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.17537253890578175
2022-09-23,0.001225620267975902,0.03676860803927706,1321683645.320844,36.380064229479174,0.04458814406991479,1905632219.23032,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.1386039308665047
2022-09-26,0.0016497737718266237,0.04949321315479871,1387098015.7019198,34.827184700503594,0.057456975865452294,2015124083.659065,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.08911071771170587
2022-09-27,0.00035824226001701653,0.010747267800510496,1402005529.5422251,32.93484793743031,0.01179865435842181,2038899836.21149,2212260175.67883,66367805270.36491,66367805270.36491,False,-0.07836344991119537
2022-09-28,0.0032236963415464004,0.09671089024639201,1537594732.434618,32.55079238894046,0.10493387033866376,2252849487.258029,2252849487.258029,66367805270.36491,66367805270.364914,False,0.0
2022-09-29,0.0023256188702081015,0.06976856610624305,1644870512.1690936,30.0,0.06976856610624305,2410027565.6372066,2410027565.6372066,67585484617.74087,67585484617.74087,False,0.0
2022-09-30,0.00016011119527981066,0.00480333585839432,1652771377.682611,30.0,0.00480333585839432,2421603737.4629507,2421603737.4629507,72300826969.1162,72300826969.1162,False,0.0
2022-10-03,0.0018847157830597094,0.05654147349179128,1746221506.7218437,30.0,0.05654147349179128,2558524780.992335,2558524780.992335,72648112123.88852,72648112123.88852,False,0.0
2022-10-04,0.0039123433486245585,0.11737030045873675,1951176049.6332946,30.000000000000004,0.11737030045873677,2858819603.268529,2858819603.268529,76755743429.77005,76755743429.77005,False,0.0
2022-10-05,0.003958069218965132,0.11874207656895397,2182862745.5183606,29.999999999999996,0.11874207656895396,3198281779.4966674,3198281779.4966674,85764588098.05586,85764588098.05586,False,0.0
2022-10-06,-0.0015037989834378873,-0.04511396950313662,2084385142.187512,30.0,-0.04511396950313662,3053994592.8340173,3198281779.4966674,95948453384.90002,95948453384.90002,False,-0.04511396950313662
2022-10-07,-0.0009873886546138966,-0.029621659638416897,2022642194.9502602,31.417361906938638,-0.031021146704810026,2959256178.5340166,3198281779.4966674,95948453384.90002,95948453384.90002,False,-0.07473562914155352
2022-10-10,0.0031434221604635937,0.09430266481390781,2213382743.8991213,32.4231656863286,0.10191969753078811,3260862673.1663194,3260862673.1663194,95948453384.90002,95948453384.90004,False,0.0
2022-10-11,-0.0012130814175788096,-0.03639244252736429,2132832339.6007128,30.0,-0.03639244252736429,3142191915.7434864,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.0363924425273644
2022-10-12,-0.001665740615621747,-0.04997221846865241,2026249975.9691787,31.133006136527666,-0.05185951280801522,2979239373.843745,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.0863646609960167
2022-10-13,-0.0002330940131178849,-0.006992820393536547,2012080773.8148184,32.83585772054862,-0.007653841850250562,2956436746.8423057,3260862673.1663194,97825880194.98958,97825880194.98956,False,-0.09335748138955335
2022-10-14,0.0013196026586275167,0.0395880797588255,2091735187.9697986,33.089116585861305,0.04366448621833843,3085528038.4301906,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.05376940163072785
2022-10-17,0.0004243627979478859,0.012730883938436577,2118364825.877786,31.704745177023245,0.013454314371546325,3127041702.6614513,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.041038517692291165
2022-10-18,-0.0005146564290611222,-0.015439692871833666,2085657923.5757372,31.283842524942713,-0.016100430681197497,3076694984.4905367,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.05647821056412494
2022-10-19,-0.0005551626656763453,-0.01665487997029036,2050921541.1994984,31.79576808494988,-0.01765182336726764,3022385708.069351,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.07313309053441541
2022-10-20,-0.0006204721199153385,-0.018614163597460154,2012745352.106056,32.367106532368794,-0.020082887205664465,2961687476.802182,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.09174725413187546
2022-10-21,-0.0009068390631410406,-0.027205171894231217,1957988268.8226957,33.03045340240117,-0.029953305418557275,2872975147.2552104,3260862673.1663194,97825880194.98958,97825880194.98958,False,-0.11895242602610667
