,unlevered_ret,static_ret,static_equity,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,dyn_drawdown
2023-11-27,-0.0012360577064906009,-0.04326201972717103,1647179868108.2908,35.58114022095748,-0.043980342575837175,3901437329429.4844,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.059594835858093886
2023-11-28,-5.984823547966478e-06,-0.00020946882417882673,1646834835278.1072,37.21800063905065,-0.00022274316663282176,3900568310924.3076,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.05980430468227271
2023-11-29,-0.0012913659843019065,-0.04519780945056673,1572401508196.6519,37.22629254133331,-0.04807276790954961,3713057195797.8994,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.10500211413283944
2023-11-30,0.0011527112038911547,0.04034489213619041,1635839877439.629,39.106237626571165,0.04507819825417842,3880435124199.1807,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.06465722199664903
2023-12-01,-0.0013703292138232959,-0.047961522483815355,1557382506377.8862,37.419436834390794,-0.05127694745898122,3681458256217.634,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.1126187444804645
2023-12-04,0.001819367219437762,0.06367785268032167,1656553280185.9277,39.44189690992349,0.07175929431035837,3945637102716.854,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.048940891800142716
2023-12-05,-0.0014241033687915072,-0.04984361790770275,1573984671444.5884,36.801077554734945,-0.05240853852085556,3738852028629.801,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.09878450970784547
2023-12-06,-0.0003703053205836859,-0.012960686220429007,1553584750002.23,38.83643853996979,-0.014381339823872128,3685082327054.902,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.11174519592827448
2023-12-07,-0.00047018706718082726,-0.016456547351328954,1528018108999.5159,39.40310802661732,-0.01852683180084451,3616809426609.291,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.12820174327960343
2023-12-08,0.002869739111037939,0.10044086888632786,1681493575541.4707,40.146902944800466,0.1152111375677381,4033506155014.666,4148677057712.075,145203697019922.62,145203697019922.62,False,-0.02776087439327557
2023-12-11,0.0011655448322884787,0.040794069130096755,1750088540703.923,35.99937410270164,0.04195888445102358,4202747573705.4194,4202747573705.4194,145203697019922.62,145203697019922.62,False,0.0
2023-12-12,0.00023705947864405275,0.008297081752541846,1764609168400.33,35.0,0.008297081752541846,4237618113909.75,4237618113909.75,147096165079689.7,147096165079689.7,False,0.0
2023-12-13,0.0014540585896736236,0.050892050638576825,1854413747555.857,35.0,0.050892050638576825,4453279189549.796,4453279189549.796,148316633986841.25,148316633986841.25,False,0.0
2023-12-14,-0.0030098509037114196,-0.10534478162989969,1659060936268.1013,35.0,-0.10534478162989969,3984149465789.696,4453279189549.796,155864771634242.84,155864771634242.84,False,-0.10534478162989969
2023-12-15,0.0005258707993986977,0.01840547797895442,1689596745796.3274,39.12121595150773,0.020572705105868457,4066114197847.0903,4453279189549.796,155864771634242.84,155864771634242.84,False,-0.08693930365094538
2023-12-18,0.004021494961649719,0.14075232365774015,1927411413811.7166,38.33261046056441,0.15415439983404108,4692923591672.882,4692923591672.882,155864771634242.84,155864771634242.84,False,0.0
2023-12-19,0.0008264715457539928,0.02892650410138975,1983164687978.4067,35.0,0.02892650410138975,4828673465194.916,4828673465194.916,164252325708550.88,164252325708550.88,False,0.0
2023-12-20,0.000716091004003383,0.025063185140118405,2032869111716.5547,35.0,0.025063185140118405,4949695402234.273,4949695402234.273,169003571281822.06,169003571281822.06,False,0.0
2023-12-21,0.001538703381101847,0.05385461833856464,2142348501860.3066,35.0,0.05385461833856464,5216259359013.748,5216259359013.748,173239339078199.56,173239339078199.56,False,0.0
2023-12-22,0.0021339299477811657,0.0746875481723408,2302355258794.9404,35.0,0.0746875481723408,5605848981169.511,5605848981169.511,182569077565481.2,182569077565481.2,False,0.0
2023-12-25,-0.002821894562624938,-0.09876630969187283,2074960126284.0876,35.0,-0.09876630969187283,5052179964609.453,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.09876630969187283
2023-12-26,-0.0022820606631227536,-0.07987212320929638,1909228655423.1477,38.83565425526167,-0.08862531890256845,4604428904092.773,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.1786384329011692
2023-12-27,0.0009599852942128173,0.033599485297448606,1973377755560.5054,42.612171547817994,0.0409070580403791,4792782544515.296,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.1450389476037205
2023-12-28,-0.0006248197759921581,-0.021868692159725533,1930222564909.3027,40.93753733214188,-0.0255785829055395,4670189958852.188,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.16690763976344614
2023-12-29,0.0028472555061176408,0.09965394271411743,2122576853818.2712,42.01214855704818,0.11961932130288772,5228834912085.648,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.06725369704932871
2024-01-01,5.987235954041381e-05,0.0020955325839144834,2127024782777.31,37.52360088620045,0.0022466265235095836,5240582151286.192,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.06515816446541434
2024-01-02,-0.00271409008032486,-0.09499315281137011,1924971992553.3738,37.43948833867216,-0.1016141439124284,4708064882380.493,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.16015131727678455
2024-01-03,-0.001572347042910427,-0.05503214650186494,1819036651847.1897,41.67417383630614,-0.06552626399725103,4399562979981.442,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.2151834637786495
2024-01-04,-0.004110425948858354,-0.14386490821004239,1557341110898.491,44.59640996928301,-0.18331024076366625,3593078030866.1313,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.3590483719886918
2024-01-05,0.00019870368044960784,0.0069546288157362746,1568171840264.2764,50.0,0.009935184022480392,3628775922309.918,5605848981169.511,196204714340932.88,179653901543306.56,True,-0.35268039961489106
2024-01-08,0.0002770579368467363,0.00969702778963577,1583378446178.2432,50.0,0.013852896842336815,3679044980825.633,5605848981169.511,196204714340932.88,181438796115495.9,True,-0.34371314796673347
2024-01-09,-0.0001273366545280208,-0.0044567829084807276,1576321672181.6592,50.0,-0.006366832726401039,3655621116839.8105,5605848981169.511,196204714340932.88,183952249041281.62,True,-0.34789161657416556
2024-01-10,0.0024478705864654504,0.08567547052629076,1711373773146.6123,50.0,0.12239352932327252,4103045487198.518,5605848981169.511,196204714340932.88,182781055841990.53,True,-0.2680777700253839
2024-01-11,0.0026528239738534687,0.0928488390848714,1870272841223.571,47.81928812466024,0.12685615394970517,4623542057185.216,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.17522893094051262
2024-01-12,0.0003078837834471493,0.010775932420650225,1890426774968.774,42.43601808185586,0.013065361801473422,4683950306966.669,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.1644529985198624
2024-01-15,-0.0030569631592676227,-0.1069937105743668,1688162999745.7312,41.888726711961056,-0.12805229434709453,4084159723551.809,5605848981169.511,196204714340932.88,196204714340932.9,False,-0.2714467090942293
2024-01-16,0.0016571642893536964,0.058000750127379375,1786077720068.2705,48.040411644406134,0.07961085462296133,4409303169560.445,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.21344595896685004
2024-01-17,0.001551089829326724,0.05428814402643534,1883040564577.7441,44.49789610644807,0.06902023407714883,4713634306440.622,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.1591578149404146
2024-01-18,0.0011297469570452634,0.03954114349658422,1957498141751.602,41.624933455877645,0.04702564190898935,4935295985425.227,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.11961667144383026
2024-01-19,0.002281028504733218,0.07983599766566263,2113776958827.0217,39.75540979109641,0.09068322295084098,5382844531599.933,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.03978067377816774
2024-01-22,-0.0013955901565572137,-0.04884565547950248,2010528137735.6465,36.450005789525434,-0.05086926928631515,5109023163595.606,5605848981169.511,196204714340932.88,196204714340932.88,False,-0.08862632925767022
2024-01-23,0.004040753368212746,0.1414263678874461,2294869829791.11,38.40356719049376,0.15517934347637216,5901838023927.951,5901838023927.951,196204714340932.88,196204714340932.88,False,0.0
2024-01-24,-0.0010437396187981118,-0.036530886657933914,2211036200144.299,35.0,-0.036530886657933914,5686238648002.3545,5901838023927.951,206564330837478.28,206564330837478.28,False,-0.036530886657933914
2024-01-25,0.001883178312845013,0.06591124094957546,2356768339880.2437,36.32705970053629,0.068410330997476,6075236116042.836,6075236116042.836,206564330837478.28,206564330837478.28,False,0.0
2024-01-26,-0.0022906631215816597,-0.08017320925535809,2167818658600.622,35.0,-0.08017320925535809,5588164939635.625,6075236116042.836,212633264061499.25,212633264061499.25,False,-0.08017320925535809
2024-01-29,-0.000993777055190992,-0.03478219693168472,2092417163104.9944,38.050642090633055,-0.03781385504495573,5376854880640.939,6075236116042.836,212633264061499.25,212633264061499.25,False,-0.11495540618704281
2024-01-30,0.003197296611651357,0.11190538140779749,2326569903806.4805,39.54602993416714,0.12644038751277573,6056706495349.14,6075236116042.836,212633264061499.25,212633264061499.25,False,-0.0030500247792452084
2024-01-31,0.0001528401125645562,0.005349403939759467,2339015666016.029,35.10707745616819,0.00536576967021334,6089205387363.269,6089205387363.269,212633264061499.25,212633264061499.25,False,0.0
2024-02-01,0.0020385371406033137,0.07134879992111598,2505901626782.9624,35.0,0.07134879992111598,6523662884224.832,6523662884224.832,213122188557714.4,213122188557714.4,False,0.0
2024-02-02,0.0010056697723042074,0.03519844203064726,2594105459927.787,35.0,0.03519844203064726,6753285654082.705,6753285654082.705,228328200947869.12,228328200947869.12,False,0.0
2024-02-05,0.00041996584262360415,0.014698804491826145,2632235708914.4443,35.0,0.014698804491826145,6852550879589.521,6852550879589.521,236364997892894.7,236364997892894.7,False,0.0
2024-02-06,0.0029360263452402613,0.10276092208340915,2902726677503.369,35.0,0.10276092208340915,7556725326599.617,7556725326599.617,239839280785633.25,239839280785633.25,False,0.0
2024-02-07,0.0001943668115995667,0.006802838405984835,2922473458027.1655,35.0,0.006802838405984835,7608132507874.888,7608132507874.888,264485386430986.6,264485386430986.6,False,0.0
2024-02-08,-0.0024506390907177433,-0.08577236817512102,2671805988603.24,35.0,-0.08577236817512102,6955564965284.336,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.08577236817512102
2024-02-09,-0.0007761891522881648,-0.027166620330085767,2599222049715.2065,38.283682073945755,-0.029715378735445566,6748877718021.915,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.1129389885052069
2024-02-12,0.0015439538756294446,0.05403838564703056,2739679813219.9824,39.45613610164338,0.06091845425149515,7160008916536.168,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.05890060285817633
2024-02-13,0.0012772602687038948,0.044704109404636316,2862154759323.842,37.19054555373974,0.04750200620721406,7500123704533.177,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.014196493453540016
2024-02-14,-0.0020846029041491354,-0.07296110164521974,2653328795004.466,35.5040327687762,-0.07401180981879693,6945025975295.816,7608132507874.888,266284637775621.06,266284637775621.03,True,-0.08715759509875975
2024-02-15,-0.0006410344353428021,-0.022436205236998075,2593798165598.509,38.341777082306585,-0.024578399421995994,6774328352878.858,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.10959380033575783
2024-02-16,-0.0003967273828610063,-0.01388545840013522,2557782089071.7437,39.30790240813455,-0.015594521248135068,6668685945438.045,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.12347925873589316
2024-02-19,-2.6290566119913095e-05,-0.0009201698141969583,2555428495202.086,39.930601014099736,-0.001049798106169058,6661685171561.888,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.12439942855009012
2024-02-20,-0.0017571737816158839,-0.061501082356555936,2398266876862.3726,39.97256413622867,-0.07023874168414039,6193776787615.484,7608132507874.888,266284637775621.06,266284637775621.03,True,-0.18590051090664594
2024-02-21,-0.00047663971663414184,-0.016682390082194964,2358258053301.3467,42.99228837372049,-0.020491832147903444,6066854953322.088,7608132507874.888,266284637775621.06,266284637775621.03,True,-0.2025829009888408
2024-02-22,-0.0006483501838492334,-0.022692256434723168,2304743856816.5815,43.89170992621291,-0.028457198200117363,5894209259464.037,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.22527515742356408
2024-02-23,0.0019213990195958708,0.06724896568585548,2459735497358.326,45.17733016486667,0.08680367788673378,6405848301419.558,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.1580261917377085
2024-02-26,0.0019857777121250475,0.06950221992437666,2630692574851.52,41.56898903094716,0.08254677193322545,6934630400195.677,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.08852397181333194
2024-02-27,0.00034998608123704145,0.01224951284329645,2662917277333.928,38.399254525245816,0.013439204613714513,7027826317064.393,7608132507874.888,266284637775621.06,266284637775621.03,True,-0.07627445897003537
2024-02-28,-7.180083559965578e-05,-0.002513029245987952,2656225288336.3413,37.8900424913818,-0.0027205367117876765,7008706857564.752,7608132507874.888,266284637775621.06,266284637775621.1,False,-0.07878748821602322
2024-02-29,0.0008394517470273755,0.02938081114595814,2734267341894.07,37.99340494433868,0.03189363015604363,7232239961952.048,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.049406677070065186
2024-03-01,-0.0007990312536451105,-0.027966093877578868,2657800564724.262,36.81910987142473,-0.029419619518661566,7019470214003.759,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.07737277094764416
2024-03-04,-0.0013647642135944382,-0.04776674747580534,2530846076308.0254,37.93514747656973,-0.051772531713449726,6656054469737.633,7608132507874.888,266284637775621.06,266284637775621.1,False,-0.1251395184234495
2024-03-05,-0.0010108340462300358,-0.03537919161805125,2441306788018.531,40.0063790022015,-0.04043980996180768,6386884891886.002,7608132507874.888,266284637775621.06,266284637775621.06,False,-0.16051871004150087
2024-03-06,-0.00048767373195302,-0.0170685806183557,2399637146293.0977,41.692412229616544,-0.020332294266140832,6257024868820.207,7608132507874.888,266284637775621.06,266284637775621.1,False,-0.17758729065985646
2024-03-07,-0.0013932689376978669,-0.04876441281942534,2282620249874.433,42.55770807345861,-0.05929433271836362,5886018754421.307,7608132507874.888,266284637775621.06,266284637775621.03,True,-0.2263517034792818
