,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2025-02-24,0.0014288189617277514,0.0500086636604713,43517520690558.86,1450572054195993.8,30.0,0.04286456885183254,12276375519954.299,12276375519954.299,353153493366936.75,353153493366936.75,False,0.0,0.0
2025-02-25,0.0001529608515118408,0.005353629802914428,43750497386276.78,1523113224169560.0,29.999999999999996,0.004588825545355223,12332709665544.639,12332709665544.639,368291265598628.94,368291265598628.94,False,0.0,0.0
2025-02-26,-0.0030107042052096578,-0.10537464718233802,39140304160146.07,1531267408519687.2,30.000000000000004,-0.09032112615628975,11218805439994.088,12332709665544.639,369981289966339.2,369981289966339.2,False,-0.10537464718233791,-0.09032112615628973
2025-02-27,0.001917457208244322,0.06711100228855127,41767049202212.22,1369910645605112.5,32.9786706744541,0.06323518980304765,11928228731355.578,12332709665544.639,369981289966339.2,369981289966339.2,False,-0.045335443081995885,-0.03279740990895996
2025-02-28,0.002692579904185921,0.09424029664650724,45703188309077.96,1461846722077427.8,31.01728666501626,0.08351652275659673,12924432917643.729,12924432917643.729,369981289966339.2,369981289966339.2,False,0.0,0.0
2025-03-03,0.001703884325031657,0.059635951376108,48428741424811.24,1599611590817728.8,30.0,0.05111652975094971,13585085077392.617,13585085077392.617,387732987529311.9,387732987529311.9,False,0.0,0.0
2025-03-04,-0.0009070673605721113,-0.0317473576200239,46891256851710.09,1695005949868393.5,30.0,-0.02721202081716334,13215407459463.674,13585085077392.617,407552552321778.5,407552552321778.5,False,-0.0317473576200239,-0.02721202081716334
2025-03-05,0.0017539720376316126,0.06138902131710644,49769865218165.64,1641193989809853.2,30.839196867133023,0.05409108896796775,13930243240101.469,13930243240101.469,407552552321778.5,407552552321778.5,False,0.0,0.0
2025-03-06,0.0020738412836347475,0.07258444492721616,53382383259128.555,1741945282635797.5,30.0,0.062215238509042425,14796916645773.357,14796916645773.357,417907297203044.06,417907297203044.06,False,0.0,0.0
2025-03-07,0.0032700100834686108,0.11445035292140138,59492015862921.33,1868383414069499.5,30.000000000000004,0.09810030250405834,16248498644851.06,16248498644851.06,443907499373200.75,443907499373200.75,False,0.0,0.0
2025-03-10,-0.0009010149198624973,-0.031535522195187404,57615904076239.734,2082220555202246.5,30.0,-0.027030447595874918,15809294453719.77,16248498644851.06,487454959345531.8,487454959345531.8,False,-0.031535522195187404,-0.027030447595874918
2025-03-11,0.00021184263150830773,0.007414492102790771,58043096742008.164,2016556642668390.8,30.833441730907765,0.006531837434733572,15912558195049.303,16248498644851.06,487454959345531.8,487454959345531.8,False,-0.024354849972670234,-0.020675168650625686
2025-03-12,0.0018798386891576424,0.06579435412051748,61862004803303.305,2031508385970285.8,30.633349670776898,0.05758575588962094,16828894886848.799,16828894886848.799,487454959345531.8,487454959345531.8,False,0.0,0.0
2025-03-13,0.0006981036430573351,0.024433627507006728,63373517985503.875,2165170168115615.8,30.0,0.020943109291720052,17181344271722.941,17181344271722.941,504866846605463.94,504866846605463.94,False,0.0,0.0
2025-03-14,-0.0013142223200036662,-0.04599778120012832,60458476771324.27,2218073129492635.5,30.0,-0.03942666960010999,16503941087835.979,17181344271722.941,515440328151688.25,515440328151688.25,False,-0.04599778120012832,-0.03942666960010999
2025-03-17,0.001309997780458927,0.04584992231606244,63230493234636.95,2116046686996349.5,31.231348040353044,0.040912996613602745,17179166773673.713,17181344271722.941,515440328151688.25,515440328151688.25,False,-0.0022568535788030086,-0.00012673618634206907
2025-03-18,0.0015910042857072426,0.05568514999975349,66751492734966.1,2213067263212293.2,30.00380256751317,0.04773617847242742,17999234544789.4,17999234544789.4,515440328151688.25,515440328151688.25,False,0.0,0.0
2025-03-19,0.0007504418978812044,0.026265466425842154,68504751826271.2,2336302245723813.5,30.0,0.022513256936436132,18404455936755.418,18404455936755.418,539977036343681.94,539977036343681.94,False,0.0,0.0
2025-03-20,0.0009759089352079364,0.034156812732277775,70844655805672.31,2397666313919492.0,30.0,0.029277268056238093,18943288126645.027,18943288126645.027,552133678102662.56,552133678102662.56,False,0.0,0.0
2025-03-21,0.00015659238221621408,0.005480733377567493,71232936475368.73,2479562953198531.0,30.000000000000004,0.004697771466486423,19032279365087.812,19032279365087.812,568298643799350.9,568298643799350.9,False,0.0,0.0
2025-03-24,0.0031320478744061298,0.10962167560421454,79041610330007.23,2493152776637905.5,30.0,0.09396143623218389,20820579669003.62,20820579669003.62,570968380952634.4,570968380952634.4,False,0.0,0.0
2025-03-25,-0.0009431214377888519,-0.03300925032260982,76432506028721.84,2766456361550253.0,30.0,-0.028293643133665558,20231489618012.78,20820579669003.62,624617390070108.6,624617390070108.6,False,-0.03300925032260982,-0.028293643133665447
2025-03-26,-0.0004063219001990692,-0.014221266506967423,75345538990692.0,2675137711005264.5,30.87352448402962,-0.012544589134193403,19977693893182.11,20820579669003.62,624617390070108.6,624617390070108.6,False,-0.04676108348354413,-0.040483300139637635
2025-03-27,0.000618577263103548,0.02165020420862418,76976785296049.34,2637093864674220.0,31.265740350705595,0.01934027609504563,20364068008818.56,20820579669003.62,624617390070108.6,624617390070108.6,False,-0.026123266281355195,-0.021925982246531195
2025-03-28,0.0021054123429804505,0.07368943200431577,82649160882033.38,2694187485361727.0,30.672525243955242,0.06457831323900282,21679145171512.4,21679145171512.4,624617390070108.6,624617390070108.6,False,0.0,0.0
2025-03-31,-0.001965238057396901,-0.06878333200889153,76964276208828.19,2892720630871168.0,30.000000000000004,-0.05895714172190703,20401004737225.746,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.06878333200889153,-0.058957141721907025
2025-04-01,-0.0016447722435997125,-0.05756702852598994,72533671524832.42,2693749667308986.5,31.87952571564443,-0.05243455903621522,19331287049933.58,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.12239070849901279,-0.10830030902989829
2025-04-02,-0.0028908666995056675,-0.10118033448269836,65194690378691.7,2538678503369135.0,33.64361376795171,-0.097259202692802,17451141484431.35,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.21118751015820658,-0.19502631001506832
2025-04-03,0.000655767945037633,0.022951878076317156,66691030963486.68,2281814163254209.5,37.26829879441348,0.024439355715461027,17877636138810.203,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.1930827820662816,-0.17535327166393944
2025-04-04,-0.0013158961943705583,-0.04605636680296954,63619484378964.14,2334186083722034.0,36.37921423702585,-0.047871269568693545,17021810999958.201,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.23024645743506855,-0.2148301574950563
2025-04-07,-5.8975135588390515e-05,-0.002064129745593668,63488165508858.195,2226681953263745.0,38.208293767741225,-0.002253339305553595,16983455084180.291,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.23183532861905287,-0.216599411562708
2025-04-08,0.0017327024738755803,0.06064458658564531,67338379059223.92,2222085792810036.8,38.294584460095,0.06635312123004397,18110360338285.91,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.1852502996934573,-0.1646183373464407
2025-04-09,-0.0004992060615974792,-0.01747221215591177,66161828614065.95,2356843267072837.5,35.911729142708374,-0.017927352870486864,17785689517889.79,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.19948577931117883,-0.17959451919436498
2025-04-10,0.000995950983749161,0.03485828443122063,68468116454384.734,2315664001492308.5,36.56728374186399,0.03641922221574414,18433430496702.05,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.17158122691517097,-0.14971598968189004
2025-04-11,8.69895407280552e-05,0.003044633925481932,68676576804555.59,2396384075903465.5,35.28232877009688,0.0030691935755269768,18490006263157.45,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.1690589950141309,-0.1471063034600486
2025-04-14,0.0017510944507461712,0.06128830577611599,72885647843410.11,2403680188159446.0,35.174371814101846,0.06159364729215628,19628873187360.13,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.1181320286186438,-0.09457346993766347
2025-04-15,0.0014136540931237729,0.04947789325933205,76491876147543.62,2550997674519354.0,33.13355529568431,0.04683938606348698,20548277556574.12,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.07449905926181333,-0.05216384714395017
2025-04-16,-0.0005855208525629152,-0.020493229839702032,74924310548781.98,2677215665164027.0,31.651040013195374,-0.018532343933029098,20167469809664.348,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.09346556275722151,-0.06972947272083752
2025-04-17,0.00031085929454999217,0.010880075309249726,75739492690046.34,2622350869207369.5,32.24868371111727,0.01002480306860374,20369644722898.242,21679145171512.4,650374355145372.0,650374355145372.0,False,-0.08360239980959183,-0.06040369388433786
2025-04-18,0.0023876891456964255,0.0835691200993749,82068975450926.55,2650882244151622.0,31.928605726454474,0.07623558533027608,21922536511318.16,21922536511318.16,650374355145372.0,650374355145372.0,False,-0.007019858700500703,0.0
2025-04-21,0.0012736089517730864,0.044576313312058025,85727307813826.66,2872414140782429.0,29.999999999999996,0.038208268553192586,22760158673709.773,22760158673709.773,657676095339544.8,657676095339544.8,False,0.0,0.0
2025-04-22,-0.0017932289703923576,-0.06276301396373252,80346803596434.25,3000455773483933.0,30.000000000000004,-0.053796869111770736,21535733396577.074,22760158673709.773,682804760211293.2,682804760211293.2,False,-0.06276301396373263,-0.05379686911177084
2025-04-23,0.0017228339450972019,0.060299188078402066,85191650617994.06,2812138125875199.0,31.70566553910903,0.05462359684267561,22712092615343.047,22760158673709.773,682804760211293.2,682804760211293.2,False,-0.006248384668697149,-0.002111850758854672
2025-04-24,-0.0012581771309662093,-0.044036199583817326,81440134088505.25,2981707771629792.0,30.06348960333262,-0.0378251950959535,21853003281130.332,22760158673709.773,682804760211293.2,682804760211293.2,False,-0.050009429138167194,-0.03985716468784095
2025-04-25,0.0030193926941171068,0.10567874429409874,90046625194121.5,2850404693097684.0,31.245351104709833,0.09434198485068473,23914658985620.695,23914658985620.695,682804760211293.2,682804760211293.2,False,0.0,0.0
2025-04-28,0.0023540335834677517,0.08239117542137131,97465672486592.84,3151631881794252.5,30.0,0.07062100750403255,25603536297300.594,25603536297300.594,717439769568620.9,717439769568620.9,False,0.0,0.0
2025-04-29,0.0010963302108284445,0.03837155737899556,101205582130894.53,3411298537030749.5,29.999999999999996,0.03288990632485333,26445634207703.793,26445634207703.793,768106088919017.8,768106088919017.8,False,0.0,0.0
2025-04-30,0.000869100467616235,0.030418516366568227,104284105787331.22,3542195374581308.5,30.0,0.02607301402848705,27135151599393.492,27135151599393.492,793369026231113.8,793369026231113.8,False,0.0,0.0
2025-05-01,0.00024169338014545794,0.008459268305091028,105166273018142.73,3649943702556592.5,30.0,0.007250801404363738,27331903194717.996,27331903194717.996,814054547981804.8,814054547981804.8,False,0.0,0.0
2025-05-02,0.0017620665706492566,0.06167232997272398,111652122109719.22,3680819555634995.5,30.0,0.0528619971194777,28776722182667.023,28776722182667.023,819957095841539.9,819957095841539.9,False,0.0,0.0
2025-05-05,-3.5384195081533676e-05,-0.0012384468278536787,111513846893269.3,3907824273840172.5,30.0,-0.0010615258524460103,28746174948121.465,28776722182667.023,863301665480010.8,863301665480010.8,False,-0.0012384468278537897,-0.0010615258524460103
2025-05-06,0.0010032905463996933,0.035115169123989265,115429674486593.11,3902984641264425.5,30.03187961661058,0.030130700909959042,29612317347788.668,29612317347788.668,863301665480010.8,863301665480010.8,False,0.0,0.0
2025-05-07,0.0020933800793736523,0.07326830277807783,123887010826451.77,4040038607030759.0,30.0,0.06280140238120957,31472012404987.215,31472012404987.215,888369520433660.0,888369520433660.0,False,0.0,0.0
2025-05-08,-0.00036260771492491184,-0.012691270022371914,122314727319788.75,4336045378925812.0,30.0,-0.010878231447747355,31129652569919.387,31472012404987.215,944160372149616.5,944160372149616.5,False,-0.012691270022371914,-0.010878231447747355
2025-05-09,-0.00045577701917076663,-0.015952195670976832,120363538856141.3,4281015456192606.0,30.32993606430287,-0.013823687851027895,30699325969881.87,31472012404987.215,944160372149616.5,944160372149616.5,False,-0.02844101207063876,-0.024551542022870465
2025-05-12,-0.0014461836889527735,-0.05061642911334707,114271166323797.83,4212723859964945.5,30.755084755798944,-0.044477501926196525,29333896639923.516,31472012404987.215,944160372149616.5,944160372149616.5,False,-0.07761785871260052,-0.06793705269145367
2025-05-13,-0.0012236828287499613,-0.042828899006248644,109377058081989.66,3999490821332924.0,32.18666731322055,-0.03938627210587564,28178543804937.855,31472012404987.215,944160372149616.5,944160372149616.5,False,-0.11712247028696576,-0.10464753755395251
2025-05-14,-0.0025322743854672147,-0.08862960349135252,99683012793132.28,3828197032869638.0,33.50635784039937,-0.0848472917095419,25787670678770.19,31472012404987.215,944160372149616.5,944160372149616.5,False,-0.19537155567685682,-0.18061576911796884
2025-05-15,0.0018499543466690138,0.06474840213341548,106137328591332.4,3488905447759630.0,36.61285983952403,0.06773211920411085,27534324263181.01,31472012404987.215,944160372149616.5,944160372149616.5,False,-0.14327314959583748,-0.1251171387178983
2025-05-16,0.0036984272555187214,0.12944495394315525,119876270202486.97,3714806500696634.0,34.29030482553555,0.12682019796680583,31026232717119.85,31472012404987.215,944160372149616.5,944160372149616.4,False,-0.03237418190340613,-0.014164321052336781
2025-05-19,0.0030413414267227434,0.10644694993529602,132636733535161.12,4195669457087044.0,30.431034948972123,0.09255116724835655,33897746770408.44,33897746770408.44,944160372149616.5,944160372149616.5,False,0.0,0.0
2025-05-20,-0.0021857200627267703,-0.07650020219543696,122489996601179.02,4642285673730639.0,30.0,-0.06557160188180311,31675017214489.043,33897746770408.44,1016932403112253.2,1016932403112253.2,False,-0.07650020219543685,-0.06557160188180311
2025-05-21,0.0018414351264426365,0.06445022942549228,130384504984452.77,4287149881041265.5,32.105188648392584,0.059119622118217495,33547632262797.67,33897746770408.44,1016932403112253.2,1016932403112253.2,False,-0.016980428352537102,-0.010328548088523903
2025-05-22,0.00303582719623563,0.10625395186824704,144238373901436.03,4563457674455847.0,30.313090209945184,0.0920253036612956,36634863308899.11,36634863308899.11,1016932403112253.2,1016932403112253.2,False,0.0,0.0
2025-05-23,-0.00018275717228788402,-0.006396501030075941,143315752994199.03,5048343086550261.0,30.0,-0.0054827151686365205,36434004788134.484,36634863308899.11,1099045899266973.2,1099045899266973.2,False,-0.00639650103007583,-0.0054827151686365205
2025-05-26,0.0007735374841930653,0.027073811946757287,147195856739771.9,5016051354796966.0,30.16538823162534,0.023334058522398567,37284157988066.164,37284157988066.164,1099045899266973.2,1099045899266973.2,False,0.0,0.0
2025-05-27,-0.0028397574725077535,-0.09939151153777137,132565838046308.72,5151854985892017.0,30.0,-0.0851927241752326,34107819000483.047,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.09939151153777137,-0.0851927241752326
2025-05-28,0.0010566846860915469,0.03698396401320414,137468648229993.66,4639804331620805.0,32.793792520892175,0.034652698355690265,35289746963877.266,37284157988066.164,1118524739641984.9,1118524739641985.0,False,-0.06608343961049812,-0.05349218359248631
2025-05-29,-0.001222116063289369,-0.04277406221512792,131588555717974.38,4811402688049778.0,31.695459329501897,-0.038735529979919164,33922779912374.24,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.1060308446683369,-0.09015566549116727
2025-05-30,0.0009417294829017209,0.03296053190156023,135925784506596.9,4605599450129103.0,32.972673304818784,0.031051338581234367,34976127637050.066,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.07656514580501683,-0.06190378100411564
2025-06-02,-0.002074574924327499,-0.07261012235146247,126056196662854.38,4757402457730892.0,31.979661992573938,-0.06634420485826308,32655664259948.86,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.1436158635517195,-0.12414102873394062
2025-06-03,0.0015296762214842552,0.05353866775194893,132805077494061.27,4411966883199903.0,34.25208964479158,0.05239460706578477,34366644957321.07,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.09776619780237528,-0.07825074208941307
2025-06-04,0.0023547481215537847,0.08241618425438246,143750365230729.38,4648177712292144.0,32.54681220791404,0.07663954490914937,37000488986904.48,37284157988066.164,1118524739641984.9,1118524739641984.8,False,-0.023407530519923725,-0.0076082984427993106
2025-06-05,-0.0007418241631829137,-0.02596384571140198,140018052926921.03,5031262783075528.0,30.22999885320063,-0.022425343602295998,36170740307920.17,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.04876362672042145,-0.02986302333828683
2025-06-06,-0.0013477881227530464,-0.04717258429635662,133413039522214.14,4900631852442236.0,30.923468254175205,-0.041678283227308224,34663205948825.258,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.09363590472471284,-0.07029666702087833
2025-06-09,-0.0030935021362117343,-0.1082725747674107,118968066225597.69,4669456383277495.0,32.26835801897002,-0.0998222344637288,31203047277337.1,37284157988066.164,1118524739641984.9,1118524739641984.8,False,-0.19177027899690302,-0.16310173110723036
2025-06-10,0.00014339451136780035,0.005018807897873012,119565144095965.39,4163882317895919.0,35.84665079985229,0.005140212975616989,31363437585830.863,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.187713929289837,-0.15879989576619624
2025-06-11,-0.0003965052502457045,-0.013877683758599657,117905856837650.19,4184780043358788.5,35.66333366937123,-0.014140699041170096,30919936654033.105,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.19898657850066814,-0.17069505327356738
2025-06-12,-0.002057133577214154,-0.0719996752024954,109416673440867.47,4126704989317756.5,36.17487164211534,-0.07441654310640759,28618981855170.86,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.2566592846814595,-0.232409060589992
2025-06-13,0.0013757754222469831,0.04815213977864441,114685320394506.4,3829583570430361.5,39.08331698529277,0.05376986692825385,30157820701145.508,37284157988066.164,1118524739641984.9,1118524739641984.8,False,-0.22086583865428355,-0.1911357979225825
2025-06-16,-0.00017103272883156606,-0.005986145509104812,113998797378866.58,4013986213807724.0,37.08904402364522,-0.006343440409118129,29966516362658.92,37284157988066.164,1118524739641984.9,1118524739641985.0,False,-0.22552984911521345,-0.1962667797875295
2025-06-17,-0.0012429769007518132,-0.04350419152631346,109039371863926.97,3989957908260330.0,37.325818126653225,-0.046395129733093274,28576215948364.5,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.259222546890718,-0.23355608681008388
2025-06-18,-0.0003502216158971505,-0.012257756556400268,107702793788556.16,3816378015237444.0,39.141807356967476,-0.013708307021692123,28184484406626.145,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.2683028165734018,-0.2440627352869984
2025-06-19,0.002434902859326016,0.08522160007641055,116881398207916.6,3769597782599465.5,39.68583293931113,0.09663114809866326,30907983493407.3,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.2059464118303843,-0.17101564950721793
2025-06-20,0.0016325915351294018,0.05714070372952906,123560083554408.28,4090848937277081.0,36.18886168619079,0.059081629254843816,32734077515179.62,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.1605736310034147,-0.12203790345333598
2025-06-23,0.0003770273142094105,0.013195955997329367,125190576980018.58,4324602924404290.0,34.17004004842649,0.012883038425886235,33155791893643.617,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.1494965975751379,-0.11072708402705367
2025-06-24,0.0016602790264585998,0.058109765926050994,132465372104474.72,4381670194300650.0,33.73542526838034,0.056010219021753356,35012855059446.27,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.10007404394091923,-0.060918713233295674
2025-06-25,-0.0013888786278847265,-0.04861075197596543,126026130755700.14,4636288023656615.0,31.946116297654317,-0.044369278169732025,33459359953797.188,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.14382012138764066,-0.10258507206983758
2025-06-26,0.0006552138528930218,0.022932484851255763,128916223090117.61,4410914576449505.0,33.429352539514056,0.02190337487713413,34192232858014.18,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.12418578929141277,-0.08292865648304681
2025-06-27,0.0008521204328464371,0.0298242151496253,132761048263834.36,4512067808154116.0,32.71283113585308,0.027875271827115532,35145350643307.36,37284157988066.164,1118524739641984.9,1118524739641985.0,False,-0.09806531784014072,-0.05736504349765359
2025-06-30,-0.00020507087450805095,-0.007177480607781783,131808158414451.9,4646636689234203.0,31.825681609894044,-0.006526520359555766,34915973796790.086,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.10453893653082891,-0.06351716973289523
2025-07-01,0.0013457023112783961,0.047099580894743864,138016267434280.61,4613285544505817.0,32.034757104349005,0.043109246676564475,36421175124148.375,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.06236309573386922,-0.023146100394543234
2025-07-02,-0.0007371237360357386,-0.02579933076125085,134455540100310.36,4830569360199821.0,30.710836095466018,-0.022637686239471124,35596683989215.07,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.08655350036098641,-0.04525981247561539
2025-07-03,0.0014730819575119458,0.051557868512918104,141387781157635.56,4705943903510863.0,31.4221611198636,0.04628741861170443,37244362602212.42,37284157988066.164,1118524739641984.9,1118524739641984.9,False,-0.03945814583901275,-0.0010673537502571273
2025-07-04,0.001545097386644878,0.05407840853257073,149033807348591.88,4948572340517245.0,30.03205482634683,0.046402449427764184,38972592254330.9,38972592254330.9,1118524739641984.9,1118524739641984.9,False,0.0,0.0
2025-07-07,-0.004397329783857984,-0.15390654243502944,126096529353641.83,5216183257200716.0,30.0,-0.13191989351573952,33831332034107.23,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.15390654243502933,-0.13191989351573952
2025-07-08,0.002638748407836511,0.09235619427427788,137742324915938.95,4413378527377464.0,34.55902257857345,0.09119256580559672,36916498006918.55,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.07576457069396347,-0.05275744128064419
2025-07-09,-0.004620821922915241,-0.16172876730203345,115465428501967.97,4820981372057863.0,31.670874290698173,-0.1463454702403508,31513935746469.08,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2252400273724945,-0.19138209896810143
2025-07-10,-0.00045553104096629493,-0.015943586433820323,113624495462528.75,4041289997568879.0,37.10034116449341,-0.016900357030866366,30981338980905.97,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2375924799615453,-0.20504803019709028
2025-07-11,0.002356174480531381,0.08246610681859834,122994665242550.98,3976857341188506.0,37.73812901858438,0.08891761653658929,33736125800200.25,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.17471969997475156,-0.13436279578114896
2025-07-14,5.624931039460712e-05,0.0019687258638112493,123236808021124.81,4304813283489284.5,34.65655109760668,0.0019494070998958403,33801891243358.137,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.1730949493031978,-0.13267531646931074
2025-07-15,-0.001911808560417505,-0.06691329961461268,114990626562458.78,4313288280739368.5,34.58912281600998,-0.06612778109698032,31566647178553.414,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.22842589471330943,-0.1900295732818359
2025-07-16,-0.0012738107193780435,-0.04458337517823152,109863956316444.75,4024671929686057.5,37.038389316945704,-0.04717989734042265,30077336005287.92,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2628252725271144,-0.2282438948631772
2025-07-17,0.002358842104265735,0.08255947364930072,118934266722960.22,3845238471075566.0,38.87238442342011,0.09169381707116686,32835241750944.816,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.20196451503938606,-0.15747863173520504
2025-07-18,-0.002691770050252784,-0.09421195175884745,107729237323982.8,4162699335303607.5,35.60740549736578,-0.09584694768501556,29688084052617.168,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2771489956503439,-0.23823173324278868
2025-07-21,0.0025337176719497645,0.08868011851824176,117282678857753.39,3770523306339398.0,39.38205529052514,0.09978300944730625,32650450424111.887,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2130464829135863,-0.16222020308429574
2025-07-22,0.00050537249421434,0.017688037297501902,119357179255740.28,4104893760021368.5,35.80893226411683,0.018096849413469077,33241320708718.977,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.19912681975196145,-0.14705902825786565
2025-07-23,-0.001442810287643037,-0.0504983600675063,113329837441042.0,4177501273950910.0,35.17242223541556,-0.05074713264258228,31554418997499.0,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.23956960197653587,-0.19034333688715666
2025-07-24,-0.0003991165196217672,-0.013969078186761852,111746724080935.08,3966544310436470.0,37.052742683127704,-0.014788361702130829,31087780836063.395,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.250192113662116,-0.20231683247580967
2025-07-25,-0.0011427412610681698,-0.03999594413738594,107277308347058.12,3911135342832727.5,37.60891695021286,-0.042977261183094306,29751713159469.105,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2801813879978574,-0.23659907030785476
2025-07-28,0.0020836040682064016,0.07292614238722406,115100628610493.81,3754705792147034.5,39.29783005647901,0.08188111857736347,32187816712559.305,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2276877934060152,-0.1740909482616626
2025-07-29,0.0018544026304949668,0.06490409206732384,122571130406836.16,4028522001367283.5,36.32361206946129,0.06735860177068774,34355943040368.477,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.17756157084452118,-0.1184588693468136
2025-07-30,-0.002345154899007995,-0.08208042146527983,112510440363567.27,4289989564239265.5,34.03131057285008,-0.07980869470958195,31614040070799.92,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2450676637388456,-0.18881351631705345
2025-07-31,-9.159496297572733e-05,-0.0032058237041504567,112149751726885.33,3937865412724854.5,36.98286473388226,-0.0033874441260362776,31506949276461.812,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.24748784371746135,-0.19156136520632527
2025-08-01,-0.0008788700365736091,-0.030760451280076317,108699974752817.83,3925241310440986.5,37.10856793435712,-0.032613608457662695,30479393969063.848,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2706354572384555,-0.21792746630353355
2025-08-04,0.0028155382870485024,0.09854384004669758,119411687677939.6,3804499116348624.0,38.35961334456406,0.10800296004799677,33771258738191.805,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.19876107440082902,-0.13346131769207847
2025-08-05,-0.0017129606968241395,-0.059953624388844884,112252524207258.34,4179409068727886.0,34.62049717168841,-0.05930355095961354,31768503174641.152,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2467982519919233,-0.18485013859680266
2025-08-06,0.0033477992712742655,0.11717297449459929,125405486363149.81,3928838347254042.0,36.80304864231721,0.12320921942542089,35682675653102.695,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.1585433627832854,-0.0844161604585747
2025-08-07,0.0005427254952636851,0.018995392334228978,127787612777482.64,4389192022710243.5,32.76597806163295,0.017782931671298782,36317218236090.94,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.14255956382711288,-0.06813439560066414
2025-08-08,-0.0013906270031770473,-0.04867194511119666,121567941102486.16,4472566447211892.5,32.193483543517495,-0.04476912754195132,34691328060910.504,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.18429285767264014,-0.10985320569597556
2025-08-11,-0.000560408785531763,-0.019614307493611705,119183470124336.72,4254877938587015.5,33.70230639706565,-0.018887068597598925,34036110568082.277,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.20029238838698427,-0.12666546926192845
2025-08-12,-0.0007734083013233306,-0.02706929054631657,115957258143222.8,4171421454351785.0,34.35109794026629,-0.026567424306572714,33131858776874.613,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.22193990607783798,-0.14986771830162837
2025-08-13,-0.0015836624027379953,-0.055428184095829836,109529957891612.58,4058504035012798.0,35.288625836048475,-0.05588526998083863,31280275904161.957,38972592254330.9,1169177767629927.0,1169177767629927.0,False,-0.2650663642013742,-0.19737759038376823
