,unlevered_ret,static35_ret,static35_equity,static35_notional,dyn_leverage,dyn_ret,dyn_equity,dyn_peak_equity,dyn_target_notional,dyn_notional_held,dyn_notional_capped,static35_drawdown,dyn_drawdown
2025-09-18,0.0010081233251035826,0.03528431637862539,2884861.035592994,97528895.82925728,44.8830545982695,0.045247654242413095,2994796.260471376,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.37207414190392785,-0.3013525949171606
2025-09-19,0.00044796061208285387,0.015678621422899885,2930091.679627732,100970136.2457548,42.940115116355244,0.0192354802504307,3052402.6047937367,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.3622291300931899,-0.287913776554675
2025-09-22,-0.00013761529542821727,-0.004816535339987604,2915978.789503401,102553208.78697062,42.12972953591124,-0.005797695176395316,3034705.704935508,4286563.20582237,128596896.1746711,128596896.17467108,False,-0.3653009760269107,-0.2920422354175215
2025-09-23,0.0019642422903458634,0.06874848016210522,3116447.8994666953,102059257.63261904,42.375409241669445,0.08323557090320005,3287301.1668090126,4286563.20582237,128596896.1746711,128596896.17467111,False,-0.3216663827683893,-0.2331149667071457
2025-09-24,0.00019577478761356737,0.006852117566474858,3137802.1668636347,109075676.48133433,39.119292589641326,0.007658571198330031,3312477.196845373,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.3170183610738261,-0.22724172307873858
2025-09-25,7.438964186001762e-05,0.0026036374651006167,3145971.8661433547,109823075.84022722,38.821971754896886,0.002887952575146499,3322043.4738961165,4286563.20582237,128596896.1746711,128596896.17467108,False,-0.3152401244907421,-0.22501003382293816
2025-09-26,0.0007790910330578438,0.027268186157024532,3231756.8126341137,110109015.31501742,38.71017859493926,0.030158753031384856,3422232.1625848734,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.2965679647324947,-0.20163730283120274
2025-09-29,0.0035060109929385685,0.1227103847528499,3628326.9345400897,113111488.44219398,37.57690596816189,0.1317450454049945,3873094.2942310497,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.21024954903733883,-0.09645697304304579
2025-09-30,-0.0016962673343782209,-0.05936935670323773,3412915.498527414,126991442.70890313,33.2026246730464,-0.056320527648508964,3654959.5799475275,4286563.20582237,128596896.1746711,128596896.17467108,False,-0.25713652526708386,-0.14734499307439242
2025-10-01,0.0019185224421298663,0.06714828547454532,3642086.922723033,119452042.44845949,35.18421841932307,0.06750171264627032,3901675.6112468783,4286563.20582237,128596896.1746711,128596896.1746711,False,-0.20725451659710536,-0.08978931981049643
2025-10-02,-0.0026432354285506054,-0.09251323999927119,3305145.66114295,127473042.29530616,32.959402315246486,-0.08711945990351236,3561763.739276344,4286563.20582237,128596896.1746711,128596896.17467111,False,-0.28059396976149564,-0.1690863826670146
2025-10-03,0.0009719463230037917,0.03401812130513271,3417580.507174844,115680098.14000325,36.10483613963642,0.03509196272857403,3686753.019663016,4286563.20582237,128596896.1746711,128596896.17467108,False,-0.25612112815719823,-0.13992799297690084
2025-10-06,0.0032978732605657424,0.11542556411980098,3812056.665140336,119615317.75111954,34.88080039232609,0.11503245892098325,4110849.284949213,4286563.20582237,128596896.1746711,128596896.17467111,False,-0.17025848973794167,-0.04099179515992857
2025-10-07,0.0014368437806686618,0.05028953232340316,4003763.212020555,133421983.27991176,31.282318387466702,0.04494780461992845,4295622.935431083,4295622.935431083,128596896.1746711,128596896.1746711,False,-0.1285311772375486,0.0
2025-10-08,0.0008920397100566912,0.031221389851984194,4128766.264138081,140131712.42071941,30.0,0.026761191301700737,4410578.922566127,4410578.922566127,128868688.06293248,128868688.06293248,False,-0.1013227093782324,0.0
2025-10-09,-0.0003602871695437271,-0.012610050934030448,4076702.3112525935,144506819.24483284,30.0,-0.010808615086311812,4362906.67268431,4410578.922566127,132317367.6769838,132317367.6769838,False,-0.11265507578622935,-0.010808615086311812
2025-10-10,0.0006529439795270875,0.022853039283448062,4169867.3493185723,142684580.89384076,30.327801533186264,0.019802355423386344,4449302.501295868,4449302.501295868,132317367.6769838,132317367.6769838,False,-0.09237654737520384,0.0
2025-10-13,0.0001679787085593354,0.005879254799576739,4194383.061945652,145945357.22615004,30.0,0.005039361256780062,4471724.143940593,4471724.143940593,133479075.03887606,133479075.03887606,False,-0.08704039783515116,0.0
2025-10-14,-0.0007466195213676752,-0.02613168324786863,4084776.7723506624,146803407.1680978,30.0,-0.022398585641030255,4371563.847739477,4471724.143940593,134151724.3182178,134151724.3182178,False,-0.11089756897702319,-0.022398585641030366
2025-10-15,0.00010320353595538734,0.003612123758438557,4099531.491577988,142967187.03227317,30.68735331123833,0.0031670433708320595,4385408.780043629,4471724.143940593,134151724.3182178,134151724.3182178,False,-0.10768602096223967,-0.019302479562368746
2025-10-16,0.0009395903805053951,0.03288566331768883,4234347.303970284,143483602.20522958,30.5904719598074,0.028742513188555054,4511456.449741238,4511456.449741238,134151724.3182178,134151724.3182178,False,-0.0783416838739367,0.0
2025-10-17,-0.0007144812315944549,-0.02500684310580592,4128459.645284407,148202155.63895994,29.999999999999996,-0.021434436947833643,4414755.920926361,4511456.449741238,135343693.49223712,135343693.49223712,False,-0.10138944878246237,-0.021434436947833757
2025-10-20,-0.000781399766599411,-0.027348991830979386,4015550.4361709957,144496087.58495423,30.65711806414828,-0.023955464899936052,4308998.390420825,4511456.449741238,135343693.49223712,135343693.49223712,False,-0.12596554140694272,-0.04487642994581609
2025-10-21,-0.0017303337201654,-0.060561680205789004,3772361.9548053914,140544265.26598486,31.40954839832725,-0.05434900072879277,4074808.6337594767,4511456.449741238,135343693.49223712,135343693.49223712,False,-0.17889853677709533,-0.09678644155077809
2025-10-22,0.0012690728806390439,0.044417550822366536,3939921.033653322,132032668.41818869,33.21473611568529,0.04215192084199842,4246569.6447359985,4511456.449741238,135343693.49223712,135343693.49223712,False,-0.14242722080407244,-0.05871425513160666
2025-10-23,0.0015338972622847002,0.05368640417996451,4151441.226703177,137897236.17786628,31.87129961709393,0.04888729922811579,4454172.96565124,4511456.449741238,135343693.49223712,135343693.49223712,False,-0.09638722196642457,-0.012697337263065767
2025-10-24,0.0009965889301246644,0.034880612554363255,4296246.039674021,145300442.9346112,30.38581899175275,0.030282170839952584,4589054.992347789,4589054.992347789,135343693.49223712,135343693.49223712,False,-0.06486865475666348,0.0
2025-10-27,0.0022530997473975134,0.07885849115891297,4635041.5200101705,150368611.38859075,30.0,0.0675929924219254,4899242.951669352,4899242.951669352,137671649.77043366,137671649.77043366,False,0.0,0.0
2025-10-28,0.0007502706884130461,0.026259474094456614,4756755.272731608,162226453.20035598,30.0,0.022508120652391383,5009515.703130904,5009515.703130904,146977288.55008057,146977288.55008057,False,0.0,0.0
2025-10-29,0.001271273807387674,0.04449458325856859,4968405.116254799,166486434.5456063,30.0,0.03813821422163022,5200569.686163531,5200569.686163531,150285471.09392712,150285471.09392712,False,0.0,0.0
2025-10-30,0.0011202367476184083,0.03920828616664429,5163207.765844737,173894179.06891796,30.0,0.03360710242855225,5375345.7642932525,5375345.7642932525,156017090.58490592,156017090.58490592,False,0.0,0.0
2025-10-31,0.0004429491364372762,0.015503219775304666,5243254.110584187,180712271.8045658,30.0,0.013288474093118285,5446775.907223617,5446775.907223617,161260372.92879757,161260372.92879757,False,0.0,0.0
2025-11-03,-0.00030953536033917484,-0.01083373761187112,5186450.071317753,183513893.87044656,30.0,-0.009286060810175245,5396196.8149297405,5446775.907223617,163403277.2167085,163403277.2167085,False,-0.01083373761187123,-0.009286060810175245
2025-11-04,0.004392596976953378,0.15374089419336823,5983819.542971403,181525752.49612135,30.281192999598932,0.13301307682858007,6113961.556456129,6113961.556456129,163403277.2167085,163403277.2167085,False,0.0,0.0
2025-11-05,-0.0001744340479226114,-0.0061051916772913994,5947287.177699241,209433684.0039991,30.0,-0.005233021437678342,6081967.0645620525,6113961.556456129,183418846.69368386,183418846.69368386,False,-0.0061051916772913994,-0.005233021437678453
2025-11-06,-0.0005408857144808543,-0.0189310000068299,5834699.084097597,208155051.21947342,30.15781650025943,-0.016311932124925318,5982758.430618885,6113961.556456129,183418846.69368386,183418846.69368386,False,-0.024920614300436794,-0.021459592872104083
2025-11-07,0.0013432208967760761,0.047012731387162665,6109004.224863201,204214467.94341588,30.657906185042165,0.04118034023914915,6229130.458360408,6229130.458360408,183418846.69368386,183418846.69368386,False,0.0,0.0
2025-11-10,0.0010311817065338236,0.036091359728683825,6329486.493926789,213815147.87021205,30.0,0.030935451196014707,6421831.419648626,6421831.419648626,186873913.75081226,186873913.75081226,False,0.0,0.0
2025-11-11,-0.00180663994658814,-0.0632323981305849,5929257.88398065,221532027.28743762,29.999999999999996,-0.05419919839764419,6073773.304458865,6421831.419648626,192654942.58945876,192654942.58945876,False,-0.06323239813058479,-0.0541991983976442
2025-11-12,0.0025229017517929275,0.08830156131275246,6452820.612562088,207524025.93932277,31.719152647338245,0.08002430577935693,6559822.796609376,6559822.796609376,192654942.58945876,192654942.58945876,False,0.0,0.0
2025-11-13,0.0004384028685819885,0.015344100400369598,6551833.3399068145,225848721.4396731,30.0,0.013152086057459655,6646098.150552068,6646098.150552068,196794683.89828128,196794683.89828128,False,0.0,0.0
2025-11-14,-0.0013032600898482682,-0.04561410314468939,6252977.338153491,229314166.8967385,30.0,-0.03909780269544805,6386250.316367201,6646098.150552068,199382944.51656204,199382944.51656204,False,-0.04561410314468928,-0.03909780269544816
2025-11-17,0.0026361410342385927,0.09226493619835074,6829907.893307955,218854206.83537218,31.220659172342064,0.08230206076018841,6911851.877934625,6911851.877934625,199382944.51656204,199382944.51656204,False,0.0,0.0
2025-11-18,0.0016715438297365548,0.05850403404077942,7229485.057193432,239046776.26577842,30.0,0.050146314892096644,7258455.778693065,7258455.778693065,207355556.33803877,207355556.33803877,False,0.0,0.0
2025-11-19,-0.001566398126021884,-0.05482393441076594,6833136.242594247,253031977.0017701,30.0,-0.04699194378065652,6917366.8328063395,7258455.778693065,217753673.36079195,217753673.36079195,False,-0.05482393441076594,-0.04699194378065652
2025-11-20,0.0036440723081900828,0.1275425307866529,7704651.7321847165,239159768.49079862,31.47927218895957,0.11471274406576577,7710876.96390707,7710876.96390707,217753673.36079195,217753673.36079195,False,0.0,0.0
2025-11-21,0.0017282769736641779,0.060489694078246226,8170703.758444001,269662810.6264651,30.000000000000004,0.05184830920992534,8110672.897011414,8110672.897011414,231326308.91721213,231326308.91721213,False,0.0,0.0
2025-11-24,0.0005822928862100341,0.020380251017351192,8337224.752029505,285974631.54554003,30.0,0.01746878658630102,8252356.510920603,8252356.510920603,243320186.91034243,243320186.91034243,False,0.0,0.0
2025-11-25,0.0003240880762174214,0.01134308266760975,8431794.581610218,291802866.32103264,30.0,0.009722642286522643,8332591.22129714,8332591.22129714,247570695.3276181,247570695.3276181,False,0.0,0.0
2025-11-26,-0.00040625752195921905,-0.014219013268572667,8311902.782576423,295112810.35635763,30.0,-0.012187725658776571,8231035.885465241,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.014219013268572667,-0.012187725658776571
2025-11-27,0.0002822804621482877,0.00987981617519007,8394022.854134329,290916597.3901748,30.370142970745263,0.008572897993291544,8301599.716490457,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.004479678330668646,-0.0037193117943278287
2025-11-28,-0.000701070367217449,-0.024537462852610714,8188054.830167042,293790799.8947015,30.11199590150723,-0.02111062802431999,8126347.732868827,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.028907221242648995,-0.024751422810851298
2025-12-01,-0.0008059684402644818,-0.028208895409256862,7957078.847857599,286581919.05584645,30.761388123698357,-0.02479270800642752,7924873.566369116,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.05630067587129972,-0.04893047601878564
2025-12-02,-0.00031887111833084347,-0.011160489141579522,7868273.955777393,278497759.675016,31.543435304728117,-0.010058290491615265,7845162.885929253,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.06683282193115403,-0.058496609568710944
2025-12-03,0.001340652619019611,0.04692284166568639,8237475.728786579,275389588.45220876,31.863931988877315,0.04271846387315114,8180296.193250807,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.023045966187014155,-0.018277030998122723
2025-12-04,0.0005769677011502328,0.020193869540258147,8403822.238994738,288311650.5075303,30.55851899900147,0.01763127845740959,8324525.273298099,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.003317483881365879,-0.0009679999636158509
2025-12-05,-0.00015380758900862546,-0.005383265615301891,8358582.231698449,294133778.36481583,30.029068136863902,-0.004618698570306773,8286076.800319835,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.008682890599759796,-0.005582227633874615
2025-12-08,-1.94565248451406e-05,-0.000680978369579921,8352890.217998308,292550378.1094457,30.168406914749486,-0.0005869723586751348,8281213.102276187,8332591.22129714,249977736.6389142,249977736.6389142,False,-0.009357956108655752,-0.006165923379228833
2025-12-09,0.0007580469086669872,0.026531641803344552,8574506.109284898,292351157.6299408,30.186125335937184,0.022882498995541404,8470707.952770887,8470707.952770887,249977736.6389142,249977736.6389142,False,0.0,0.0
2025-12-10,0.0014540842183625724,0.050892947642690034,9010887.99976666,300107713.82497144,30.0,0.04362252655087717,8840221.635345362,8840221.635345362,254121238.5831266,254121238.5831266,False,0.0,0.0
2025-12-11,0.0006665357039035147,0.023328749636623014,9221100.749916868,315381079.99183315,30.0,0.01999607111710544,9016991.335856702,9016991.335856702,265206649.06036085,265206649.06036085,False,0.0,0.0
2025-12-12,9.0611027355747e-05,0.003171385957451145,9250344.419347396,322738526.2470904,30.0,0.00271833082067241,9041502.501314698,9041502.501314698,270509740.07570106,270509740.07570106,False,0.0,0.0
2025-12-15,0.0007248719937604786,0.02537051978161675,9485030.465425218,323762054.6771589,30.0,0.02174615981281436,9238120.459656248,9238120.459656248,271245075.03944093,271245075.03944093,False,0.0,0.0
2025-12-16,0.0008934908779738571,0.031272180729085,9781648.052360872,331976066.2898826,30.000000000000004,0.026804726339215715,9485745.750466043,9485745.750466043,277143613.78968745,277143613.78968745,False,0.0,0.0
2025-12-17,-0.0005391552184934589,-0.018870432647271063,9597064.121609487,342357681.8326305,30.0,-0.016174656554803768,9332317.070786066,9485745.750466043,284572372.5139813,284572372.5139813,False,-0.01887043264727095,-0.016174656554803657
2025-12-18,-0.0012485125661497731,-0.04369793981524206,9177692.191220377,335897244.25633204,30.493217317359278,-0.03807116500305893,8977024.887723306,9485745.750466043,284572372.5139813,284572372.5139813,False,-0.061743773432405,-0.05363003353929685
2025-12-19,-0.0015756632689172267,-0.055148214412102936,8671558.854450673,321219226.6927132,31.700076146959713,-0.04994864560664355,8528634.653004395,9485745.750466043,284572372.5139813,284572372.5139813,False,-0.11348692898864532,-0.10089993160681376
2025-12-22,0.0012577147026411328,0.04402001459243965,9053281.00176279,303504559.9057735,33.36669749521215,0.04196578601830738,8886545.5098807,9485745.750466043,284572372.5139813,284572372.5139813,False,-0.07446261066633697,-0.06316849052757978
2025-12-23,0.002238009468059632,0.07833033138208711,9762427.502726024,316864835.06169766,32.022834092007216,0.07166740589201491,9523421.173915181,9523421.173915181,284572372.5139813,284572372.5139813,False,-0.001964960253319381,0.0
2025-12-24,0.0007074094799541797,0.02475933179839629,10004138.684423806,341684962.5954108,30.0,0.02122228439862539,9725529.9265159,9725529.9265159,285702635.21745545,285702635.21745545,False,0.0,0.0
2025-12-25,-2.3361625753670623e-05,-0.0008176569013784718,9995958.73138614,350144853.9548332,30.0,-0.0007008487726101187,9718713.800803918,9725529.9265159,291765897.795477,291765897.795477,False,-0.0008176569013784718,-0.0007008487726101187
2025-12-26,-0.00010273012803119208,-0.003595554481091723,9960017.717176696,349858555.5985149,30.02104020918308,-0.0030840653043189433,9688740.652768254,9725529.9265159,291765897.795477,291765897.795477,False,-0.0044102714525344755,-0.00378275261354577
2025-12-29,-0.00036822283195958594,-0.012887799118585508,9831655.00962017,348600620.10118437,30.113913484939243,-0.011088630504810291,9581305.787612773,9725529.9265159,291765897.795477,291765897.795477,False,-0.017241231878581398,-0.014829437572333237
2025-12-30,0.0018490828072221799,0.0647178982527763,10467939.058189165,344107925.3367059,30.45157980164745,0.0563074926639805,10120805.092960134,10120805.092960134,291765897.795477,291765897.795477,False,0.0,0.0
2025-12-31,-8.588832509159872e-05,-0.003006091378205955,10436471.476838758,366377867.0366208,30.000000000000004,-0.002576649752747962,10094727.323019749,10120805.092960134,303624152.78880405,303624152.78880405,False,-0.003006091378205844,-0.0025766497527479615
